Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 15/07/2021
TIME       : 13:07:42
FILENAME   : D:\CSV\CSV\serc_fgeo_4c_aj490_210715130742_AJ490.CSV
CREATED BY : Diver-Office 11.1.0.4
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-AJ490  219.
  Instrument number       =          UTC-5     
                          =0
  Location                =serc_fgeo_4c_aj490
  Sample period           =H01
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-AJ490  219.
  Instrument number       =          UTC-5     
  Location                =serc_fgeo_4c_aj490
  Sample period           =00 01:00:00 0
  Sample method           =T   
  Start date / time       =58:57:09 21/05/20
  End date / time         =58:57:07 15/07/21
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2020/12/08 12:57:58,1331.175,14.507
2020/12/08 13:57:58,1331.000,14.537
2020/12/08 14:57:58,1330.358,14.473
2020/12/08 15:57:58,1329.775,14.537
2020/12/08 16:57:58,1329.600,14.520
2020/12/08 17:57:58,1329.425,14.520
2020/12/08 18:57:58,1329.308,14.507
2020/12/08 19:57:58,1328.842,14.537
2020/12/08 20:57:58,1328.667,14.507
2020/12/08 21:57:58,1328.258,14.497
2020/12/08 22:57:58,1327.967,14.513
2020/12/08 23:57:58,1327.325,14.530
2020/12/09 00:57:58,1326.508,14.483
2020/12/09 01:57:58,1326.217,14.490
2020/12/09 02:57:58,1325.575,14.460
2020/12/09 03:57:58,1324.350,14.473
2020/12/09 04:57:58,1324.233,14.483
2020/12/09 05:57:58,1323.592,14.507
2020/12/09 06:57:58,1323.183,14.483
2020/12/09 07:57:58,1322.250,14.507
2020/12/09 08:57:58,1321.433,14.530
2020/12/09 09:57:58,1321.200,14.507
2020/12/09 10:57:58,1320.092,14.497
2020/12/09 11:57:58,1319.158,14.467
2020/12/09 12:57:58,1317.817,14.483
2020/12/09 13:57:58,1316.650,14.473
2020/12/09 14:57:58,1315.833,14.467
2020/12/09 15:57:58,1315.717,14.460
2020/12/09 16:57:58,1315.425,14.473
2020/12/09 17:57:58,1314.900,14.490
2020/12/09 18:57:58,1314.667,14.483
2020/12/09 19:57:58,1314.375,14.473
2020/12/09 20:57:58,1313.733,14.473
2020/12/09 21:57:58,1313.850,14.460
2020/12/09 22:57:58,1313.558,14.483
2020/12/09 23:57:58,1313.150,14.467
2020/12/10 00:57:58,1312.800,14.483
2020/12/10 01:57:58,1312.625,14.450
2020/12/10 02:57:58,1312.625,14.490
2020/12/10 03:57:58,1312.625,14.467
2020/12/10 04:57:58,1312.392,14.467
2020/12/10 05:57:58,1312.917,14.473
2020/12/10 06:57:58,1312.917,14.473
2020/12/10 07:57:58,1312.917,14.473
2020/12/10 08:57:58,1312.508,14.460
2020/12/10 09:57:58,1312.800,14.473
2020/12/10 10:57:58,1312.625,14.467
2020/12/10 11:57:58,1312.392,14.473
2020/12/10 12:57:58,1311.575,14.473
2020/12/10 13:57:58,1311.458,14.443
2020/12/10 14:57:58,1311.458,14.460
2020/12/10 15:57:58,1311.867,14.443
2020/12/10 16:57:58,1311.575,14.473
2020/12/10 17:57:58,1311.575,14.460
2020/12/10 18:57:58,1311.692,14.443
2020/12/10 19:57:58,1311.458,14.467
2020/12/10 20:57:58,1311.458,14.467
2020/12/10 21:57:58,1311.050,14.467
2020/12/10 22:57:58,1311.167,14.450
2020/12/10 23:57:58,1310.350,14.460
2020/12/11 00:57:58,1310.000,14.443
2020/12/11 01:57:58,1309.825,14.443
2020/12/11 02:57:58,1309.708,14.443
2020/12/11 03:57:58,1309.067,14.473
2020/12/11 04:57:58,1308.892,14.420
2020/12/11 05:57:58,1308.483,14.460
2020/12/11 06:57:58,1308.133,14.473
2020/12/11 07:57:58,1307.200,14.450
2020/12/11 08:57:58,1307.317,14.443
2020/12/11 09:57:58,1307.433,14.427
2020/12/11 10:57:58,1306.617,14.403
2020/12/11 11:57:58,1305.333,14.443
2020/12/11 12:57:58,1304.750,14.443
2020/12/11 13:57:58,1304.400,14.420
2020/12/11 14:57:58,1304.108,14.443
2020/12/11 15:57:58,1303.700,14.427
2020/12/11 16:57:58,1302.883,14.450
2020/12/11 17:57:58,1302.767,14.450
2020/12/11 18:57:58,1302.650,14.413
2020/12/11 19:57:58,1302.533,14.443
2020/12/11 20:57:58,1301.600,14.403
2020/12/11 21:57:58,1301.425,14.427
2020/12/11 22:57:58,1300.667,14.427
2020/12/11 23:57:58,1300.258,14.413
2020/12/12 00:57:58,1299.967,14.437
2020/12/12 01:57:58,1299.325,14.450
2020/12/12 02:57:58,1299.325,14.397
2020/12/12 03:57:58,1298.625,14.380
2020/12/12 04:57:58,1298.100,14.397
2020/12/12 05:57:58,1297.692,14.427
2020/12/12 06:57:58,1297.167,14.413
2020/12/12 07:57:58,1297.167,14.413
2020/12/12 08:57:58,1296.233,14.380
2020/12/12 09:57:58,1296.000,14.380
2020/12/12 10:57:58,1294.892,14.403
2020/12/12 11:57:58,1293.550,14.403
2020/12/12 12:57:58,1293.317,14.403
2020/12/12 13:57:58,1292.383,14.390
2020/12/12 14:57:58,1291.858,14.390
2020/12/12 15:57:58,1291.450,14.380
2020/12/12 16:57:58,1290.925,14.413
2020/12/12 17:57:58,1290.633,14.390
2020/12/12 18:57:58,1289.992,14.397
2020/12/12 19:57:58,1289.700,14.403
2020/12/12 20:57:58,1289.292,14.380
2020/12/12 21:57:58,1288.883,14.373
2020/12/12 22:57:58,1288.358,14.380
2020/12/12 23:57:58,1287.600,14.367
2020/12/13 00:57:58,1287.017,14.390
2020/12/13 01:57:58,1286.783,14.380
2020/12/13 02:57:58,1286.667,14.357
2020/12/13 03:57:58,1286.375,14.380
2020/12/13 04:57:58,1286.083,14.380
2020/12/13 05:57:58,1285.850,14.367
2020/12/13 06:57:58,1285.558,14.380
2020/12/13 07:57:58,1285.325,14.373
2020/12/13 08:57:58,1284.917,14.350
2020/12/13 09:57:58,1284.508,14.327
2020/12/13 10:57:58,1284.392,14.380
2020/12/13 11:57:58,1283.692,14.380
2020/12/13 12:57:58,1283.167,14.367
2020/12/13 13:57:58,1282.933,14.373
2020/12/13 14:57:58,1282.642,14.367
2020/12/13 15:57:58,1282.525,14.373
2020/12/13 16:57:58,1282.350,14.373
2020/12/13 17:57:58,1282.350,14.350
2020/12/13 18:57:58,1282.525,14.357
2020/12/13 19:57:58,1282.758,14.380
2020/12/13 20:57:58,1281.825,14.373
2020/12/13 21:57:58,1281.300,14.343
2020/12/13 22:57:58,1281.708,14.357
2020/12/13 23:57:58,1280.775,14.350
2020/12/14 00:57:58,1280.775,14.357
2020/12/14 01:57:58,1280.367,14.327
2020/12/14 02:57:58,1279.433,14.380
2020/12/14 03:57:58,1279.200,14.333
2020/12/14 04:57:58,1278.792,14.357
2020/12/14 05:57:58,1277.683,14.343
2020/12/14 06:57:58,1276.925,14.343
2020/12/14 07:57:58,1277.042,14.357
2020/12/14 08:57:58,1276.400,14.350
2020/12/14 09:57:58,1276.225,14.343
2020/12/14 10:57:58,1276.633,14.327
2020/12/14 11:57:58,1276.633,14.357
2020/12/14 12:57:58,1279.317,14.343
2020/12/14 13:57:58,1284.625,14.343
2020/12/14 14:57:58,1293.725,14.350
2020/12/14 15:57:58,1304.400,14.320
2020/12/14 16:57:58,1312.917,14.327
2020/12/14 17:57:58,1318.750,14.293
2020/12/14 18:57:58,1322.133,14.280
2020/12/14 19:57:58,1325.050,14.293
2020/12/14 20:57:58,1327.150,14.217
2020/12/14 21:57:58,1328.842,14.257
2020/12/14 22:57:58,1330.358,14.263
2020/12/14 23:57:58,1331.583,14.270
2020/12/15 00:57:58,1332.458,14.233
2020/12/15 01:57:58,1333.275,14.223
2020/12/15 02:57:58,1334.325,14.240
2020/12/15 03:57:58,1334.967,14.223
2020/12/15 04:57:58,1335.317,14.193
2020/12/15 05:57:58,1336.250,14.210
2020/12/15 06:57:58,1336.658,14.210
2020/12/15 07:57:58,1337.067,14.187
2020/12/15 08:57:58,1337.708,14.217
2020/12/15 09:57:58,1338.000,14.187
2020/12/15 10:57:58,1337.825,14.187
2020/12/15 11:57:58,1337.767,14.223
2020/12/15 12:57:58,1338.000,14.193
2020/12/15 13:57:58,1337.708,14.193
2020/12/15 14:57:58,1337.825,14.170
2020/12/15 15:57:58,1337.417,14.200
2020/12/15 16:57:58,1337.183,14.177
2020/12/15 17:57:58,1337.300,14.200
2020/12/15 18:57:58,1337.067,14.193
2020/12/15 19:57:58,1336.775,14.153
2020/12/15 20:57:58,1335.958,14.147
2020/12/15 21:57:58,1335.725,14.170
2020/12/15 22:57:58,1335.550,14.187
2020/12/15 23:57:58,1335.317,14.163
2020/12/16 00:57:58,1334.500,14.163
2020/12/16 01:57:58,1334.092,14.163
2020/12/16 02:57:58,1333.683,14.107
2020/12/16 03:57:58,1333.683,14.153
2020/12/16 04:57:58,1332.633,14.130
2020/12/16 05:57:58,1332.225,14.130
2020/12/16 06:57:58,1331.700,14.130
2020/12/16 07:57:58,1331.000,14.107
2020/12/16 08:57:58,1329.950,14.153
2020/12/16 09:57:58,1329.308,14.140
2020/12/16 10:57:58,1328.258,14.140
2020/12/16 11:57:58,1327.325,14.130
2020/12/16 12:57:58,1326.100,14.117
2020/12/16 13:57:58,1324.758,14.123
2020/12/16 14:57:58,1325.167,14.123
2020/12/16 15:57:58,1327.442,14.123
2020/12/16 16:57:58,1339.575,14.123
2020/12/16 17:57:58,1358.125,14.117
2020/12/16 18:57:58,1364.658,14.100
2020/12/16 19:57:58,1367.458,14.077
2020/12/16 20:57:58,1368.217,14.060
2020/12/16 21:57:58,1368.917,13.990
2020/12/16 22:57:58,1372.533,13.990
2020/12/16 23:57:58,1372.242,13.983
2020/12/17 00:57:58,1373.467,13.973
2020/12/17 01:57:58,1373.992,13.943
2020/12/17 02:57:58,1373.175,13.960
2020/12/17 03:57:58,1372.942,13.960
2020/12/17 04:57:58,1372.533,13.927
2020/12/17 05:57:58,1372.125,13.927
2020/12/17 06:57:58,1371.950,13.897
2020/12/17 07:57:58,1372.767,13.890
2020/12/17 08:57:58,1373.175,13.873
2020/12/17 09:57:58,1373.292,13.880
2020/12/17 10:57:58,1373.058,13.897
2020/12/17 11:57:58,1372.242,13.880
2020/12/17 12:57:58,1371.308,13.850
2020/12/17 13:57:58,1370.900,13.857
2020/12/17 14:57:58,1370.783,13.880
2020/12/17 15:57:58,1370.667,13.880
2020/12/17 16:57:58,1371.017,13.867
2020/12/17 17:57:58,1371.192,13.867
2020/12/17 18:57:58,1371.425,13.873
2020/12/17 19:57:58,1371.833,13.857
2020/12/17 20:57:58,1371.833,13.880
2020/12/17 21:57:58,1371.425,13.850
2020/12/17 22:57:58,1371.600,13.843
2020/12/17 23:57:58,1371.192,13.833
2020/12/18 00:57:58,1370.550,13.820
2020/12/18 01:57:58,1370.258,13.827
2020/12/18 02:57:58,1370.258,13.820
2020/12/18 03:57:58,1370.375,13.850
2020/12/18 04:57:58,1370.142,13.820
2020/12/18 05:57:58,1370.375,13.843
2020/12/18 06:57:58,1370.492,13.857
2020/12/18 07:57:58,1370.492,13.857
2020/12/18 08:57:58,1370.258,13.787
2020/12/18 09:57:58,1371.075,13.803
2020/12/18 10:57:58,1370.900,13.770
2020/12/18 11:57:58,1370.783,13.850
2020/12/18 12:57:58,1369.850,13.780
2020/12/18 13:57:58,1369.442,13.740
2020/12/18 14:57:58,1369.617,13.787
2020/12/18 15:57:58,1369.442,13.780
2020/12/18 16:57:58,1368.917,13.763
2020/12/18 17:57:58,1369.325,13.733
2020/12/18 18:57:58,1369.033,13.787
2020/12/18 19:57:58,1369.033,13.763
2020/12/18 20:57:58,1368.508,13.787
2020/12/18 21:57:58,1368.392,13.787
2020/12/18 22:57:58,1368.392,13.803
2020/12/18 23:57:58,1367.750,13.780
2020/12/19 00:57:58,1366.933,13.780
2020/12/19 01:57:58,1366.642,13.793
2020/12/19 02:57:58,1366.408,13.780
2020/12/19 03:57:58,1366.000,13.780
2020/12/19 04:57:58,1365.708,13.833
2020/12/19 05:57:58,1365.067,13.787
2020/12/19 06:57:58,1364.775,13.787
2020/12/19 07:57:58,1364.658,13.787
2020/12/19 08:57:58,1364.250,13.780
2020/12/19 09:57:58,1363.842,13.770
2020/12/19 10:57:58,1363.025,13.723
2020/12/19 11:57:58,1362.150,13.770
2020/12/19 12:57:58,1361.158,13.747
2020/12/19 13:57:58,1360.517,13.747
2020/12/19 14:57:58,1359.992,13.757
2020/12/19 15:57:58,1359.583,13.757
2020/12/19 16:57:58,1358.825,13.763
2020/12/19 17:57:58,1358.125,13.723
2020/12/19 18:57:58,1356.667,13.763
2020/12/19 19:57:58,1357.017,13.717
2020/12/19 20:57:58,1355.617,13.763
2020/12/19 21:57:58,1355.208,13.757
2020/12/19 22:57:58,1354.625,13.723
2020/12/19 23:57:58,1353.983,13.717
2020/12/20 00:57:58,1352.758,13.723
2020/12/20 01:57:58,1352.642,13.733
2020/12/20 02:57:58,1351.067,13.763
2020/12/20 03:57:58,1350.367,13.747
2020/12/20 04:57:58,1349.725,13.723
2020/12/20 05:57:58,1348.792,13.687
2020/12/20 06:57:58,1348.383,13.723
2020/12/20 07:57:58,1347.567,13.700
2020/12/20 08:57:58,1346.633,13.693
2020/12/20 09:57:58,1345.992,13.687
2020/12/20 10:57:58,1344.767,13.733
2020/12/20 11:57:58,1343.600,13.677
2020/12/20 12:57:58,1342.725,13.670
2020/12/20 13:57:58,1341.967,13.723
2020/12/20 14:57:58,1340.625,13.693
2020/12/20 15:57:58,1340.392,13.693
2020/12/20 16:57:58,1339.458,13.693
2020/12/20 17:57:58,1338.758,13.693
2020/12/20 18:57:58,1338.000,13.693
2020/12/20 19:57:58,1337.125,13.670
2020/12/20 20:57:58,1336.483,13.700
2020/12/20 21:57:58,1335.783,13.663
2020/12/20 22:57:58,1334.850,13.670
2020/12/20 23:57:58,1334.208,13.663
2020/12/21 00:57:58,1332.867,13.640
2020/12/21 01:57:58,1332.225,13.693
2020/12/21 02:57:58,1331.642,13.647
2020/12/21 03:57:58,1330.533,13.677
2020/12/21 04:57:58,1329.950,13.670
2020/12/21 05:57:58,1329.308,13.710
2020/12/21 06:57:58,1329.017,13.640
2020/12/21 07:57:58,1327.792,13.653
2020/12/21 08:57:58,1327.383,13.663
2020/12/21 09:57:58,1326.742,13.630
2020/12/21 10:57:58,1325.692,13.640
2020/12/21 11:57:58,1324.583,13.663
2020/12/21 12:57:58,1323.533,13.630
2020/12/21 13:57:58,1322.600,13.663
2020/12/21 14:57:58,1321.958,13.670
2020/12/21 15:57:58,1321.142,13.640
2020/12/21 16:57:58,1320.208,13.670
2020/12/21 17:57:58,1319.392,13.617
2020/12/21 18:57:58,1318.750,13.630
2020/12/21 19:57:58,1317.933,13.640
2020/12/21 20:57:58,1317.408,13.600
2020/12/21 21:57:58,1316.358,13.600
2020/12/21 22:57:58,1315.308,13.640
2020/12/21 23:57:58,1315.017,13.630
2020/12/22 00:57:58,1314.375,13.617
2020/12/22 01:57:58,1313.558,13.600
2020/12/22 02:57:58,1313.442,13.630
2020/12/22 03:57:58,1313.033,13.663
2020/12/22 04:57:58,1312.625,13.647
2020/12/22 05:57:58,1312.217,13.583
2020/12/22 06:57:58,1312.508,13.577
2020/12/22 07:57:58,1312.392,13.600
2020/12/22 08:57:58,1312.100,13.630
2020/12/22 09:57:58,1312.625,13.617
2020/12/22 10:57:58,1312.742,13.630
2020/12/22 11:57:58,1312.625,13.600
2020/12/22 12:57:58,1312.625,13.600
2020/12/22 13:57:58,1312.625,13.593
2020/12/22 14:57:58,1312.742,13.600
2020/12/22 15:57:58,1313.675,13.623
2020/12/22 16:57:58,1313.967,13.630
2020/12/22 17:57:58,1314.083,13.630
2020/12/22 18:57:58,1314.375,13.617
2020/12/22 19:57:58,1315.017,13.617
2020/12/22 20:57:58,1315.600,13.577
2020/12/22 21:57:58,1315.542,13.600
2020/12/22 22:57:58,1315.833,13.600
2020/12/22 23:57:58,1315.717,13.617
2020/12/23 00:57:58,1315.308,13.593
2020/12/23 01:57:58,1315.833,13.647
2020/12/23 02:57:58,1315.833,13.623
2020/12/23 03:57:58,1315.950,13.600
2020/12/23 04:57:58,1316.358,13.617
2020/12/23 05:57:58,1316.358,13.623
2020/12/23 06:57:58,1316.650,13.583
2020/12/23 07:57:58,1317.058,13.593
2020/12/23 08:57:58,1317.000,13.600
2020/12/23 09:57:58,1316.767,13.663
2020/12/23 10:57:58,1316.242,13.617
2020/12/23 11:57:58,1315.542,13.617
2020/12/23 12:57:58,1315.133,13.640
2020/12/23 13:57:58,1314.375,13.630
2020/12/23 14:57:58,1314.258,13.640
2020/12/23 15:57:58,1314.083,13.600
2020/12/23 16:57:58,1312.917,13.617
2020/12/23 17:57:58,1313.442,13.600
2020/12/23 18:57:58,1312.800,13.583
2020/12/23 19:57:58,1312.742,13.600
2020/12/23 20:57:58,1311.808,13.640
2020/12/23 21:57:58,1311.167,13.600
2020/12/23 22:57:58,1310.350,13.617
2020/12/23 23:57:58,1310.000,13.617
2020/12/24 00:57:58,1309.300,13.617
2020/12/24 01:57:58,1308.483,13.607
2020/12/24 02:57:58,1307.842,13.600
2020/12/24 03:57:58,1306.500,13.570
2020/12/24 04:57:58,1305.567,13.577
2020/12/24 05:57:58,1304.925,13.600
2020/12/24 06:57:58,1303.817,13.577
2020/12/24 07:57:58,1303.467,13.553
2020/12/24 08:57:58,1302.358,13.593
2020/12/24 09:57:58,1301.600,13.537
2020/12/24 10:57:58,1300.375,13.577
2020/12/24 11:57:58,1298.917,13.570
2020/12/24 12:57:58,1297.692,13.593
2020/12/24 13:57:58,1296.642,13.570
2020/12/24 14:57:58,1295.592,13.577
2020/12/24 15:57:58,1294.133,13.583
2020/12/24 16:57:58,1293.025,13.553
2020/12/24 17:57:58,1292.267,13.553
2020/12/24 18:57:58,1291.333,13.543
2020/12/24 19:57:58,1290.108,13.530
2020/12/24 20:57:58,1289.700,13.543
2020/12/24 21:57:58,1290.108,13.570
2020/12/24 22:57:58,1291.333,13.543
2020/12/24 23:57:58,1292.267,13.537
2020/12/25 00:57:58,1297.283,13.507
2020/12/25 01:57:58,1306.617,13.537
2020/12/25 02:57:58,1315.017,13.537
2020/12/25 03:57:58,1320.908,13.543
2020/12/25 04:57:58,1325.983,13.553
2020/12/25 05:57:58,1329.950,13.537
2020/12/25 06:57:58,1335.258,13.443
2020/12/25 07:57:58,1338.292,13.497
2020/12/25 08:57:58,1339.225,13.443
2020/12/25 09:57:58,1340.683,13.460
2020/12/25 10:57:58,1341.150,13.420
2020/12/25 11:57:58,1341.500,13.460
2020/12/25 12:57:58,1341.500,13.380
2020/12/25 13:57:58,1341.792,13.380
2020/12/25 14:57:58,1342.200,13.350
2020/12/25 15:57:58,1342.667,13.403
2020/12/25 16:57:58,1343.192,13.397
2020/12/25 17:57:58,1344.300,13.373
2020/12/25 18:57:58,1344.417,13.380
2020/12/25 19:57:58,1344.825,13.380
2020/12/25 20:57:58,1345.758,13.380
2020/12/25 21:57:58,1346.108,13.390
2020/12/25 22:57:58,1345.758,13.380
2020/12/25 23:57:58,1345.350,13.373
2020/12/26 00:57:58,1345.525,13.350
2020/12/26 01:57:58,1345.642,13.357
2020/12/26 02:57:58,1345.758,13.357
2020/12/26 03:57:58,1345.233,13.373
2020/12/26 04:57:58,1345.350,13.357
2020/12/26 05:57:58,1345.117,13.357
2020/12/26 06:57:58,1345.350,13.367
2020/12/26 07:57:58,1345.350,13.320
2020/12/26 08:57:58,1345.117,13.327
2020/12/26 09:57:58,1344.708,13.343
2020/12/26 10:57:58,1344.067,13.343
2020/12/26 11:57:58,1343.250,13.350
2020/12/26 12:57:58,1342.958,13.310
2020/12/26 13:57:58,1342.317,13.327
2020/12/26 14:57:58,1341.617,13.350
2020/12/26 15:57:58,1341.733,13.263
2020/12/26 16:57:58,1341.267,13.310
2020/12/26 17:57:58,1340.975,13.373
2020/12/26 18:57:58,1340.975,13.310
2020/12/26 19:57:58,1340.975,13.310
2020/12/26 20:57:58,1341.267,13.303
2020/12/26 21:57:58,1340.567,13.303
2020/12/26 22:57:58,1341.267,13.293
2020/12/26 23:57:58,1340.508,13.280
2020/12/27 00:57:58,1340.858,13.287
2020/12/27 01:57:58,1340.508,13.240
2020/12/27 02:57:58,1340.450,13.293
2020/12/27 03:57:58,1340.333,13.287
2020/12/27 04:57:58,1340.567,13.287
2020/12/27 05:57:58,1340.858,13.303
2020/12/27 06:57:58,1340.508,13.270
2020/12/27 07:57:58,1340.508,13.247
2020/12/27 08:57:58,1340.450,13.233
2020/12/27 09:57:58,1340.392,13.270
2020/12/27 10:57:58,1339.633,13.327
2020/12/27 11:57:58,1339.108,13.293
2020/12/27 12:57:58,1338.233,13.270
2020/12/27 13:57:58,1338.175,13.310
2020/12/27 14:57:58,1337.533,13.293
2020/12/27 15:57:58,1337.533,13.287
2020/12/27 16:57:58,1336.775,13.263
2020/12/27 17:57:58,1336.133,13.280
2020/12/27 18:57:58,1335.900,13.287
2020/12/27 19:57:58,1335.317,13.247
2020/12/27 20:57:58,1334.908,13.270
2020/12/27 21:57:58,1334.325,13.223
2020/12/27 22:57:58,1333.858,13.240
2020/12/27 23:57:58,1332.925,13.257
2020/12/28 00:57:58,1332.050,13.320
2020/12/28 01:57:58,1331.058,13.263
2020/12/28 02:57:58,1330.650,13.257
2020/12/28 03:57:58,1329.133,13.223
2020/12/28 04:57:58,1328.667,13.270
2020/12/28 05:57:58,1328.258,13.247
2020/12/28 06:57:58,1327.792,13.223
2020/12/28 07:57:58,1326.800,13.247
2020/12/28 08:57:58,1326.450,13.223
2020/12/28 09:57:58,1325.925,13.223
2020/12/28 10:57:58,1325.283,13.263
2020/12/28 11:57:58,1324.350,13.193
2020/12/28 12:57:58,1323.417,13.223
2020/12/28 13:57:58,1322.775,13.263
2020/12/28 14:57:58,1322.075,13.193
2020/12/28 15:57:58,1321.958,13.193
2020/12/28 16:57:58,1321.550,13.193
2020/12/28 17:57:58,1321.025,13.223
2020/12/28 18:57:58,1320.908,13.170
2020/12/28 19:57:58,1320.792,13.257
2020/12/28 20:57:58,1320.908,13.210
2020/12/28 21:57:58,1320.325,13.200
2020/12/28 22:57:58,1320.617,13.223
2020/12/28 23:57:58,1320.208,13.223
2020/12/29 00:57:58,1320.325,13.233
2020/12/29 01:57:58,1320.208,13.193
2020/12/29 02:57:58,1320.208,13.217
2020/12/29 03:57:58,1320.208,13.200
2020/12/29 04:57:58,1320.500,13.187
2020/12/29 05:57:58,1321.025,13.233
2020/12/29 06:57:58,1321.433,13.217
2020/12/29 07:57:58,1321.433,13.217
2020/12/29 08:57:58,1321.667,13.187
2020/12/29 09:57:58,1322.192,13.233
2020/12/29 10:57:58,1322.367,13.223
2020/12/29 11:57:58,1321.550,13.257
2020/12/29 12:57:58,1321.433,13.193
2020/12/29 13:57:58,1321.433,13.217
2020/12/29 14:57:58,1321.433,13.257
2020/12/29 15:57:58,1321.258,13.193
2020/12/29 16:57:58,1321.667,13.193
2020/12/29 17:57:58,1321.433,13.210
2020/12/29 18:57:58,1321.433,13.193
2020/12/29 19:57:58,1321.433,13.177
2020/12/29 20:57:58,1321.200,13.263
2020/12/29 21:57:58,1321.433,13.187
2020/12/29 22:57:58,1320.908,13.223
2020/12/29 23:57:58,1320.617,13.240
2020/12/30 00:57:58,1320.500,13.147
2020/12/30 01:57:58,1319.975,13.233
2020/12/30 02:57:58,1319.392,13.170
2020/12/30 03:57:58,1319.158,13.263
2020/12/30 04:57:58,1318.633,13.257
2020/12/30 05:57:58,1318.225,13.257
2020/12/30 06:57:58,1318.108,13.177
2020/12/30 07:57:58,1317.175,13.217
2020/12/30 08:57:58,1317.175,13.223
2020/12/30 09:57:58,1316.358,13.193
2020/12/30 10:57:58,1315.542,13.193
2020/12/30 11:57:58,1313.967,13.187
2020/12/30 12:57:58,1312.917,13.193
2020/12/30 13:57:58,1311.692,13.177
2020/12/30 14:57:58,1311.167,13.170
2020/12/30 15:57:58,1310.350,13.233
2020/12/30 16:57:58,1309.300,13.217
2020/12/30 17:57:58,1308.250,13.193
2020/12/30 18:57:58,1307.025,13.223
2020/12/30 19:57:58,1306.267,13.170
2020/12/30 20:57:58,1305.333,13.170
2020/12/30 21:57:58,1304.633,13.187
2020/12/30 22:57:58,1303.467,13.193
2020/12/30 23:57:58,1302.533,13.187
2020/12/31 00:57:58,1301.425,13.163
2020/12/31 01:57:58,1300.900,13.193
2020/12/31 02:57:58,1299.967,13.187
2020/12/31 03:57:58,1298.800,13.140
2020/12/31 04:57:58,1298.217,13.177
2020/12/31 05:57:58,1298.100,13.163
2020/12/31 06:57:58,1297.692,13.187
2020/12/31 07:57:58,1297.458,13.163
2020/12/31 08:57:58,1297.575,13.130
2020/12/31 09:57:58,1297.575,13.163
2020/12/31 10:57:58,1297.167,13.147
2020/12/31 11:57:58,1296.525,13.140
2020/12/31 12:57:58,1296.233,13.163
2020/12/31 13:57:58,1296.117,13.163
2020/12/31 14:57:58,1295.825,13.163
2020/12/31 15:57:58,1296.525,13.193
2020/12/31 16:57:58,1296.933,13.163
2020/12/31 17:57:58,1297.050,13.163
2020/12/31 18:57:58,1297.867,13.130
2020/12/31 19:57:58,1297.283,13.163
2020/12/31 20:57:58,1297.458,13.130
2020/12/31 21:57:58,1297.575,13.117
2020/12/31 22:57:58,1297.692,13.177
2020/12/31 23:57:58,1297.575,13.147
2021/01/01 00:57:58,1297.983,13.140
2021/01/01 01:57:58,1297.983,13.170
2021/01/01 02:57:58,1298.100,13.140
2021/01/01 03:57:58,1298.217,13.140
2021/01/01 04:57:58,1298.100,13.147
2021/01/01 05:57:58,1298.625,13.193
2021/01/01 06:57:58,1297.867,13.170
2021/01/01 07:57:58,1297.867,13.177
2021/01/01 08:57:58,1297.867,13.193
2021/01/01 09:57:58,1296.933,13.130
2021/01/01 10:57:58,1296.758,13.170
2021/01/01 11:57:58,1294.892,13.140
2021/01/01 12:57:58,1294.775,13.163
2021/01/01 13:57:58,1294.250,13.193
2021/01/01 14:57:58,1292.617,13.147
2021/01/01 15:57:58,1292.500,13.153
2021/01/01 16:57:58,1291.333,13.153
2021/01/01 17:57:58,1289.583,13.130
2021/01/01 18:57:58,1289.700,13.140
2021/01/01 19:57:58,1290.517,13.163
2021/01/01 20:57:58,1291.683,13.170
2021/01/01 21:57:58,1293.725,13.147
2021/01/01 22:57:58,1301.717,13.170
2021/01/01 23:57:58,1312.508,13.130
2021/01/02 00:57:58,1321.025,13.130
2021/01/02 01:57:58,1327.033,13.100
2021/01/02 02:57:58,1329.425,13.060
2021/01/02 03:57:58,1331.117,13.060
2021/01/02 04:57:58,1332.167,12.997
2021/01/02 05:57:58,1333.683,13.013
2021/01/02 06:57:58,1334.617,13.007
2021/01/02 07:57:58,1335.258,13.013
2021/01/02 08:57:58,1335.842,12.967
2021/01/02 09:57:58,1336.192,12.983
2021/01/02 10:57:58,1337.125,12.973
2021/01/02 11:57:58,1337.067,12.967
2021/01/02 12:57:58,1337.242,12.983
2021/01/02 13:57:58,1337.358,13.007
2021/01/02 14:57:58,1338.175,12.920
2021/01/02 15:57:58,1338.292,12.973
